C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_31_487.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_31_487.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_31_487.jpg,0,0.2909817,0,25.90362
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_31_585.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_31_585.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_31_585.jpg,0.2,0.5831226,0,26.11115
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_31_681.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_31_681.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_31_681.jpg,0.45,0.8713875,0,26.59246
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_31_780.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_31_780.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_31_780.jpg,0.7,1,0,27.18727
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_31_874.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_31_874.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_31_874.jpg,0.9500002,1,0,27.70807
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_31_978.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_31_978.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_31_978.jpg,1,1,0,28.24563
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_071.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_071.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_071.jpg,1,0.7211752,0,28.70288
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_160.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_160.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_160.jpg,0,0.453463,0,28.88869
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_251.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_251.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_251.jpg,0,0.4438888,0,28.98245
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_335.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_335.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_335.jpg,0,0.6960451,0,29.30139
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_417.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_417.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_417.jpg,-0.1,0.9428593,0,29.87264
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_498.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_498.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_498.jpg,-0.3,1,0,30.16393
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_583.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_583.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_583.jpg,-0.5000001,1,0,30.14323
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_668.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_668.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_668.jpg,-0.7500002,0.7438537,0,30.05346
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_754.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_754.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_754.jpg,0,0.4849894,0,30.03647
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_839.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_839.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_839.jpg,0,0.2311825,0,29.97898
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_32_922.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_32_922.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_32_922.jpg,0,0,0,29.83041
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_005.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_005.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_005.jpg,0,0,0,29.59343
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_091.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_091.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_091.jpg,-0.25,0,0,29.26908
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_178.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_178.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_178.jpg,0,0,0,29.03016
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_265.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_265.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_265.jpg,0,0,0,28.7933
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_352.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_352.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_352.jpg,-0.25,0,0,28.47289
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_439.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_439.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_439.jpg,-0.45,0,0,28.13603
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_547.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_547.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_547.jpg,-0.7500002,0,0,27.47269
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_636.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_636.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_636.jpg,0,0,0,27.0505
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_726.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_726.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_726.jpg,0,0,0,26.78671
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_820.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_820.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_820.jpg,-0.1,0,0,26.50878
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_33_913.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_33_913.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_33_913.jpg,-0.35,0,0,26.19884
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_010.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_010.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_010.jpg,0,0,0,25.8666
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_106.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_106.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_106.jpg,0,0,0,25.59962
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_202.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_202.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_202.jpg,0,0,0,25.39251
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_295.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_295.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_295.jpg,0,0,0,25.13605
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_390.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_390.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_390.jpg,0,0.2813214,0,25.10356
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_487.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_487.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_487.jpg,-0.25,0.2850795,0,25.25016
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_581.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_581.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_581.jpg,0,0.004734606,0,25.10082
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_676.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_676.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_676.jpg,0,0,0,24.8547
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_772.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_772.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_772.jpg,0,0,0,24.60183
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_882.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_882.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_882.jpg,-0.15,0,0,24.34675
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_34_977.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_34_977.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_34_977.jpg,-0.4,0,0,24.01738
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_072.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_072.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_072.jpg,0,0,0,23.75932
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_171.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_171.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_171.jpg,-0.15,0,0,23.51451
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_265.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_265.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_265.jpg,-0.35,0,0,23.27669
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_360.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_360.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_360.jpg,0,0,0,23.03019
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_454.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_454.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_454.jpg,0,0.1428801,0,22.85709
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_550.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_550.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_550.jpg,0,0.4294947,0,23.00371
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_645.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_645.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_645.jpg,0,0.7132953,0,23.43082
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_742.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_742.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_742.jpg,0,1,0,24.26212
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_838.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_838.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_838.jpg,0,1,0,25.2234
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_35_933.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_35_933.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_35_933.jpg,0,1,0,26.17546
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_029.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_029.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_029.jpg,0,1,0,27.11868
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_123.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_123.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_123.jpg,-0.2,1,0,27.85021
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_217.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_217.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_217.jpg,-0.45,1,0,28.65681
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_312.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_312.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_312.jpg,0,1,0,29.46287
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_406.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_406.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_406.jpg,0,1,0,30.18119
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_503.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_503.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_503.jpg,0,1,0,30.19061
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_597.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_597.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_597.jpg,-0.25,1,0,30.1783
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_695.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_695.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_695.jpg,0,1,0,30.18991
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_790.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_790.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_790.jpg,0,1,0,30.18969
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_886.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_886.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_886.jpg,0,1,0,30.19139
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_36_978.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_36_978.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_36_978.jpg,0,1,0,30.19036
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_072.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_072.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_072.jpg,0,1,0,30.19045
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_168.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_168.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_168.jpg,0,1,0,30.19047
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_273.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_273.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_273.jpg,0,1,0,30.19046
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_368.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_368.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_368.jpg,0,1,0,30.19043
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_459.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_459.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_459.jpg,0,1,0,30.19052
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_550.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_550.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_550.jpg,0,1,0,30.1902
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_642.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_642.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_642.jpg,0,1,0,30.19029
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_733.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_733.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_733.jpg,0,1,0,30.18997
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_822.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_822.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_822.jpg,0,1,0,30.1902
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_910.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_910.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_910.jpg,0,1,0,30.19026
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_37_999.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_37_999.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_37_999.jpg,0,1,0,30.19027
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_089.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_089.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_089.jpg,0,1,0,30.19028
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_179.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_179.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_179.jpg,0,1,0,30.19025
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_268.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_268.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_268.jpg,0,1,0,30.19027
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_365.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_365.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_365.jpg,0,1,0,30.18975
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_455.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_455.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_455.jpg,0,1,0,30.19012
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_556.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_556.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_556.jpg,0,1,0,30.19009
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_649.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_649.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_649.jpg,0,1,0,30.19006
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_734.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_734.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_734.jpg,0,1,0,30.19007
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_821.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_821.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_821.jpg,0,1,0,30.19007
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_907.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_907.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_907.jpg,0,1,0,30.19068
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_38_999.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_38_999.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_38_999.jpg,0,1,0,30.1898
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_088.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_088.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_088.jpg,-0.25,1,0,30.17516
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_173.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_173.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_173.jpg,-0.45,1,0,30.15242
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_261.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_261.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_261.jpg,0,1,0,30.18757
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_348.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_348.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_348.jpg,0,1,0,30.18997
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_437.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_437.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_437.jpg,-0.2,1,0,30.18278
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_525.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_525.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_525.jpg,-0.4,1,0,30.16135
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_614.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_614.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_614.jpg,0,1,0,30.1882
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_702.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_702.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_702.jpg,0,1,0,30.19036
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_788.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_788.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_788.jpg,0,1,0,30.19016
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_878.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_878.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_878.jpg,0,1,0,30.19049
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_39_965.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_39_965.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_39_965.jpg,0,1,0,30.19057
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_40_054.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_40_054.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_40_054.jpg,0,1,0,30.19076
